timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1503400630023,Tue Aug 22 04:17:10 PDT 2017,60,0,31,15,1,Increasing the UBI should take precedence over minimum wage increases as employment becomes less secure
1503400595570,Tue Aug 22 04:16:35 PDT 2017,59,0,49,6,1,We should encourage reduced working hours and job sharing alongside UBI so that employment is more equitably spread and the UBI supplements wages.
1503311375815,Mon Aug 21 03:29:35 PDT 2017,58,149,1,0,0,"Assuming that the NZ economy produces enough to support all New Zealanders, a UBI seems the fairest way to provide that basic support."
1503215678908,Sun Aug 20 00:54:38 PDT 2017,57,138,1,0,0,With UBI people's contribution to communities and the society as a whole will increase rather than decrease
1502934979831,Wed Aug 16 18:56:19 PDT 2017,55,115,1,0,0,It is possible that provision of a UBI could be done in a manner which does not increase overall government expenditure.
1502928748407,Wed Aug 16 17:12:28 PDT 2017,54,112,1,0,0,"UBI has clear benefits, but also risks, like most major policy decisions. We should go ahead with it and plan to manage risks that arise."
1502859633605,Tue Aug 15 22:00:33 PDT 2017,53,101,1,0,0,So dumb really is if it happens then i will just quit my job and do nothing all day kinda like people on welfare
1502831101944,Tue Aug 15 14:05:01 PDT 2017,52,91,1,0,0,With unemployment projected to reach 40% in the next 10 - 20 years we need something in place ready for that to happen.
1502817237200,Tue Aug 15 10:13:57 PDT 2017,51,88,1,0,0,Government control
1502786778874,Tue Aug 15 01:46:18 PDT 2017,50,83,1,0,0,Streamlining the inefficiency and wasteful bureaucracy of our current tax and benefits system will not solve the underlying social problems
1502777716639,Mon Aug 14 23:15:16 PDT 2017,49,80,1,0,0,A Sovereign Money System would mean that a UBI would actually become the funding for the economy.
1502770369607,Mon Aug 14 21:12:49 PDT 2017,48,73,1,0,0,People want jobs. UBI needs to be accompanied by shared work for all newly advertised positions. UBI is then a supplement to half a job.
1502744190929,Mon Aug 14 13:56:30 PDT 2017,47,55,1,0,0,A UBI might be a citizens' dividend distributed from 'rent' (not 'tax') paid by owners of private property for their use of social capital.
1502699387723,Mon Aug 14 01:29:47 PDT 2017,46,34,1,0,0,"Continually develop budget so: 1, UBI is well funded; 2, wastage on addictions is avoided."
1502696803890,Mon Aug 14 00:46:43 PDT 2017,45,31,1,0,0,Automation and artificial intelligence are going to devastate the job market. Employment will no longer be an option for most people.
1502664586481,Sun Aug 13 15:49:46 PDT 2017,44,6,1,0,0,A UBI that covers the basics will have a positive effect. It will help rebuild communities throughout the country and encourage sharing.
1502661265267,Sun Aug 13 14:54:25 PDT 2017,43,2,1,0,0,I have advocated for some time that the minimum wage needs to be increased substantially. I now realise a UBI is a much better way.
1502653345120,Sun Aug 13 12:42:25 PDT 2017,42,0,40,108,1,I am self employed or own a business
1502653334058,Sun Aug 13 12:42:14 PDT 2017,41,0,105,40,1,I am currently working
1502653325416,Sun Aug 13 12:42:05 PDT 2017,40,0,43,98,1,I am Female
1502653317574,Sun Aug 13 12:41:57 PDT 2017,39,0,104,40,1,I am male
1502653310299,Sun Aug 13 12:41:50 PDT 2017,38,0,64,78,1,I am receiving or have received some form of WINZ allowance
1502653301702,Sun Aug 13 12:41:41 PDT 2017,37,0,110,34,1,I live in a city
1502653294309,Sun Aug 13 12:41:34 PDT 2017,36,0,73,68,1,I live in a town
1502653286203,Sun Aug 13 12:41:26 PDT 2017,35,0,30,120,1,I live in a rural area
1502653277873,Sun Aug 13 12:41:17 PDT 2017,34,0,18,127,1,I am under 30 years of age
1502653267879,Sun Aug 13 12:41:07 PDT 2017,33,0,71,79,1,I am 30 years of age or older but less than 55
1502653253928,Sun Aug 13 12:40:53 PDT 2017,32,0,55,88,1,I am 55 years of age or older
1502652920251,Sun Aug 13 12:35:20 PDT 2017,31,0,145,8,1,We need more public debate about the UBI including wider discussion of how we should gather and employ our nation’s financial resources
1502652878397,Sun Aug 13 12:34:38 PDT 2017,29,0,45,43,1,Focusing resources on UBI rather than on pooled risk-sharing mechanisms will encourage people to provide for themselves with their income rather than promoting social solidarity.
1502652869182,Sun Aug 13 12:34:29 PDT 2017,28,0,121,14,1,A UBI will encourage people to create and share products and information for the public good.
1502652860752,Sun Aug 13 12:34:20 PDT 2017,27,0,115,12,1,A UBI could contribute to the ‘degrowth’ agenda by promoting community development and more localised economies.
1502652852872,Sun Aug 13 12:34:12 PDT 2017,26,0,144,6,1,A UBI could improve the bargaining positions of the most vulnerable workers by giving them more power to leave or negotiate.
1502652844134,Sun Aug 13 12:34:04 PDT 2017,25,0,96,33,1,UBI should not be funded by higher personal income taxes but rather by targeting tax avoiders and extractive users of our shared common resources.
1502652833470,Sun Aug 13 12:33:53 PDT 2017,24,0,140,14,1,"The financial security of a UBI would give the least well off a better chance to climb the economic ladder.
"
1502652815859,Sun Aug 13 12:33:35 PDT 2017,23,0,117,24,1,A UBI must not completely replace the current welfare system as there are still vulnerable people in need of additional support.
1502652805237,Sun Aug 13 12:33:25 PDT 2017,22,0,144,8,1,"Direct contributions to GDP through paid work are a poor measure of people’s overall value to our society and economy.
"
1502652777326,Sun Aug 13 12:32:57 PDT 2017,21,0,148,4,1,"The vast majority of New Zealanders believe in the value of work and desire to be a valued, respected and contributing member of society in some way."
1502652767249,Sun Aug 13 12:32:47 PDT 2017,20,0,123,14,1,A good UBI policy would be one in which people have more expendable income as this will benefit the local economy and small businesses.
1502652758089,Sun Aug 13 12:32:38 PDT 2017,19,0,114,20,1,"UBI could advance public health as with more time, people will grow and prepare more nutritious food, will be less stressed and will be able to afford more health interventions."
1502652747382,Sun Aug 13 12:32:27 PDT 2017,18,0,33,116,1,"Some people are simply lazy so providing them with a foundational amount of money to cover basic needs like food, shelter, medical costs would mean they would just stop working or being productive altogether."
1502652736374,Sun Aug 13 12:32:16 PDT 2017,17,0,47,61,1,UBI combined with economic austerity and welfare cuts could mean that individuals are left to pay for essential services (eg housing) at fluctuating market rates and have even less purchasing power.
1502652716913,Sun Aug 13 12:31:56 PDT 2017,16,0,142,9,1,Under a UBI the stigma of income support would be reduced as more people would see it as practical to their own financial security.
1502652690962,Sun Aug 13 12:31:30 PDT 2017,15,0,135,12,1,People with an unconditional income would make more rational and sensible decisions because they would not live under the threat of absolute destitution.
1502652650916,Sun Aug 13 12:30:50 PDT 2017,14,0,0,0,-1,People with an unconditional income would make more rational decisions because they would not live under the threat of absolute destitution.
1502652637824,Sun Aug 13 12:30:37 PDT 2017,13,0,123,13,1,The increase of the basic income over time should be linked to economic and productivity gains on top of inflation indexation in order to more fairly share the wealth of the growing economy.
1502652628437,Sun Aug 13 12:30:28 PDT 2017,12,0,96,23,1,"The actual cost of universal basic income to the taxpayer is their increase in tax payments minus what they receive back in basic income payments. 
"
1502652616598,Sun Aug 13 12:30:16 PDT 2017,11,0,102,19,1,"A UBI would better fit within a Maori sense of collective social justice, and would assist the Crown to honour their commitments to Maori."
1502652606501,Sun Aug 13 12:30:06 PDT 2017,10,0,97,27,1,"Universal Basic Income should be funded by cuts to harmful spending such as military budgets, subsidies to agribusiness and the fossil fuel industry."
1502652596304,Sun Aug 13 12:29:56 PDT 2017,9,0,102,17,1,A universal basic income must be set at a level that matches the current allowances of the worst off so that means tested benefits can be eliminated to save on administration costs of WINZ.
1502652582871,Sun Aug 13 12:29:42 PDT 2017,8,0,139,9,1,"The elimination of the inefficiencies of the current benefit system would at least partially offset spending required for a UBI.
"
1502652568905,Sun Aug 13 12:29:28 PDT 2017,7,0,127,14,1,A Universal Basic Income will be necessary to protect millions of working people from the worst effects of insecure employment caused by new technology.
1502652558939,Sun Aug 13 12:29:18 PDT 2017,6,0,16,135,1,"The expense of a UBl should be offset by cuts to government funded services, such as healthcare, education, & childcare support."
1502652550951,Sun Aug 13 12:29:10 PDT 2017,5,0,150,8,1,"A Universal Basic Income would better facilitate and recognise unpaid work such as care for the elderly, children, disabled people or other volunteer work which benefits society."
1502652541815,Sun Aug 13 12:29:01 PDT 2017,4,0,140,7,1,The Government must respect our ‘economic rights’ to have the means to access basic necessities set out in the UN declaration of Human Rights 1948.
1502652527954,Sun Aug 13 12:28:47 PDT 2017,3,0,126,10,1,We must ensure the political and economic upheaval of a transition to a universal basic income is not used by interest groups and idealogues to further subvert the welfare state.
1502652510948,Sun Aug 13 12:28:30 PDT 2017,2,0,138,12,1,"An unconditional income support system would eliminate the problem of people who fall through the cracks of the current complicated and conditional benefit system. 
"
1502652460813,Sun Aug 13 12:27:40 PDT 2017,1,0,134,6,1,We need to streamline the inefficiency and wasteful bureaucracy of our current tax and benefits systems.
