timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1651138033344,Thu Apr 28 16:27:13 WIB 2022,767,2243,1,0,-1,WINDRÄDER.. IN WIEN. DORT DER VERBRAUCH.. und los.. nix?
1651137996274,Thu Apr 28 16:26:36 WIB 2022,766,2238,1,0,-1,Ess kein Fleisch
1651137975621,Thu Apr 28 16:26:15 WIB 2022,765,2243,1,0,-1,S P A R E N!    ist denken nicht mehr in?  AUTOS  kann man 600kg leicht bauen. 20 kw aber nein. der 2300 kilo WAMPEN E-WAGEN wird beworben!
1651137854491,Thu Apr 28 16:24:14 WIB 2022,764,2167,1,0,-1,Der Bodenverbrauch muss unbedingt limitiert werden ! Stillgelegte Industrie- oder Gewerbegebiete (davon gibt es jede Menge) revitalisieren!
1651137682667,Thu Apr 28 16:21:22 WIB 2022,763,2168,1,0,-1,Eingriffe von Staats wegen sind auch in diesen Fragen nicht erwünscht!
1651137581774,Thu Apr 28 16:19:41 WIB 2022,762,2213,1,0,-1,Holz verbrennen für energie zerstört Wälder und Biodiversität und ist nicht Klimaneutral da der Kohlenstoffspeicher des Waldes sinkt.
1651137470565,Thu Apr 28 16:17:50 WIB 2022,761,2232,1,0,-1,"Fleisch aus anderen Ländern sollte nicht mehr importiert werden. Nur mehr regionales, fair bezahltes Fleisch in die österreich. Supermärkte"
1651137439486,Thu Apr 28 16:17:19 WIB 2022,760,2138,1,0,-1,Wohnsiedlungen nur dort erlauben wo auch eine leistungsfähige Öffianbindung vorhanden ist.
1651137428230,Thu Apr 28 16:17:08 WIB 2022,759,2235,139,25,1,"man darf bitte nicht vergessen, wie umweltschädlich Transporte um die Welt von vegetarischen Produkten sind! Ebenso Anbau: Avocado, palmöl!"
1651137361577,Thu Apr 28 16:16:01 WIB 2022,758,2138,1,0,-1,Bei Autobahnraststätten/-tankstellen die Freiflächen mit PV überdachen und Verbot von PV-Anlagen auf Wiesen-/Ackerflächen. Strom für E-Autos
1651137355264,Thu Apr 28 16:15:55 WIB 2022,757,2218,100,11,1,In erster Linie muss Essen und Heizen für ALLE leistbar sein.
1651136787690,Thu Apr 28 16:06:27 WIB 2022,753,2221,128,18,1,"Es muss weniger Wald gerodet werden, da er nicht so schnell nachwächst. Und die Betonung liegt auf Wald, nicht auf Forst (Monokultur)."
1651137277429,Thu Apr 28 16:14:37 WIB 2022,756,2234,81,17,1,"Um Bodenverbrauch zu bremsen, sollen Gemeinden nur neue Widmungen machen dürfen, wenn keine gewidmeten Flächen mehr vorhanden sind."
1651137121241,Thu Apr 28 16:12:01 WIB 2022,755,2213,1,0,-1,"Tierhaltung, Handel und Verkauf von Fleisch und Tierprodukten reduzieren. Bauer*innen dabei unterstützen und auf Gerechtigkeit achten."
1651137027751,Thu Apr 28 16:10:27 WIB 2022,754,2218,1,0,-1,"Weg mit dem Parkpickerl. Das fördert nicht die Nutzung der Öffis, sondern befüllt nur die privaten Parkgaragen"
1651136662806,Thu Apr 28 16:04:22 WIB 2022,752,2197,1,0,-1,Ortskerne im ländlichen Bereich beleben mit Sanierungsförderung statt billigen Neubausiedlungen außen und Bodenversiegelung.
1651136549300,Thu Apr 28 16:02:29 WIB 2022,751,2197,1,0,-1,Bodenversiegelung durch Neubauten muss viel teurer durch höhere Besteuerung sein als Nachverdichtung u Renovierung.
1651136288108,Thu Apr 28 15:58:08 WIB 2022,750,2211,20,10,-1,"Bitte sofort ein Bodenvolksbegehren wie derzeit in Kärnten im anlaufen, österreichweit auflegen!"
1651136281961,Thu Apr 28 15:58:01 WIB 2022,749,2067,21,21,1,Österreich darf nicht mehr Lebensmittel importieren als exportiert werden.
1651135182274,Thu Apr 28 15:39:42 WIB 2022,748,2185,1,0,-1,"Regionale Produkte fördern, es muss nicht jedes Lebensmittel das ganze Jahr über verfügbar sein"
1651134543064,Thu Apr 28 15:29:03 WIB 2022,744,2168,1,0,-1,"Vielleicht sollte mehr auf die korrekte Schreibweise geachtet werden, ""unabhängig"" ist noch immer ein Adjektiv und daher klein zu schreiben!"
1651134727511,Thu Apr 28 15:32:07 WIB 2022,747,2179,53,9,1,Littering auch in Wald an Bächen beenden (oft von Bauern verursacht)
1651134603475,Thu Apr 28 15:30:03 WIB 2022,746,2179,82,22,1,"mehr Bäume auch auf Haltestellen in Städten Zäune begrünen (Efeu ist schon günstig, Thujen nicht) bis zum Haus asphaltieren verbieten"
1651134545760,Thu Apr 28 15:29:05 WIB 2022,745,2175,87,11,1,"Energieflüsse (Strom, Wärme) in Gewerbe- und Industrie-Betrieben müssen mit einem Monitoring-System aufgezeigt werden um sie optimieren!"
1651134333285,Thu Apr 28 15:25:33 WIB 2022,743,2169,1,0,-1,Mehr auf Biologische Landwirtschaft setzen und fördern.
1651134268448,Thu Apr 28 15:24:28 WIB 2022,742,2169,1,0,-1,Nur saisonales Obst und Gemüse aus Österreich anbieten.Damit es z.b.im Winter keine Erdbeeren zu kaufen gibt im Handel
1651133055640,Thu Apr 28 15:04:15 WIB 2022,741,2156,4,7,-1,Unser Video zum Thema Ernährung: [url removed]
1651132994182,Thu Apr 28 15:03:14 WIB 2022,740,2145,1,0,-1,Weniger Fleisch konsumieren dafür mehr Gemüse und Obst aus regionaler kleinlandwirtschaftlicher und biologischer Produktion!
1651124126672,Thu Apr 28 12:35:26 WIB 2022,713,1978,1,0,-1,"Regenwasser nicht einfach in den Kanal leiten, sondern für die Bewässerung von Grünflächen nutzen"
1651132329174,Thu Apr 28 14:52:09 WIB 2022,739,2139,110,22,-1,Geld von Bund und Land an Gemeinden soll nicht so stark an die Einwohnerzahl sondern an die Lebensqualität/Nachhaltigkeit geknüpft sein.
1651131959258,Thu Apr 28 14:45:59 WIB 2022,738,2128,1,0,-1,Pflanzliche Ernährung sollte unterstützt werden.
1651131913063,Thu Apr 28 14:45:13 WIB 2022,737,2128,91,34,1,für mehr Klimaschutz müssen weniger Tiere gehalten und konsumiert werden.
1651131801392,Thu Apr 28 14:43:21 WIB 2022,736,2128,124,42,1,Die klimaschonende Alternative muss die preislich günstigere sein. Pflanzliche Alternativen müssen steuerlich bessergestellt werden
1651131765311,Thu Apr 28 14:42:45 WIB 2022,735,2133,189,11,1,"Hecken zwischen den Feldern und Heckenschutz, zum Wohl von Tieren und Pflanzen"
1651131712426,Thu Apr 28 14:41:52 WIB 2022,734,2128,85,10,1,"Obst, Gemüse, Nüsse und Hülsenfrüchte müssen mehr konsumiert und produziert werden."
1651131610954,Thu Apr 28 14:40:10 WIB 2022,733,2128,98,20,1,Für Klimaschutz ist entscheidend was wir essen. Daher brauchen wir mehr pflanzliche Speisenangebote für mehr nachhaltige Wahlfreiheit
1651129437207,Thu Apr 28 14:03:57 WIB 2022,732,2099,1,0,-1,"Fleischersatzprodukte? Wenn ich mich vegetarisch/vegan ernähren will, brauche ich keine Produkte, die Fleisch ähnlich sind und so schmecken."
1651128998477,Thu Apr 28 13:56:38 WIB 2022,731,2030,1,0,-1,Der Flugverkehr muss minimiert werden. Denn Flugzeuge verursachen sehr viele Schadstoffe und beeinflussen das Klima.
1651128671965,Thu Apr 28 13:51:11 WIB 2022,730,2079,50,21,1,Keine Anbauflächen für Agrarsprit. Kein Anbau auf ökologisch wichtigen Bracheflächen
1651128176137,Thu Apr 28 13:42:56 WIB 2022,729,2062,1,0,-1,"Bessere Flächennutzung durch Verbot ebenerdiger Supermärkte (Parkplätze, Wohnungen integrieren), Dächer mit Photovoltaik bzw begrünten."
1651127560982,Thu Apr 28 13:32:40 WIB 2022,728,2049,1,0,-1,Ich bin überrrascht über die vielen guten Vorschläge und Ideen. Die Menschen sind klüger als die PolitikerInnen annehmen!
1651127327509,Thu Apr 28 13:28:47 WIB 2022,727,2056,1,0,-1,"Gute Sache, wollte mitmachen, VIEL zu langwierig! Weniger Punkte bitte! Kürzen..."
1651127318823,Thu Apr 28 13:28:38 WIB 2022,726,2060,147,18,1,keine neuen Flächenwidmungen für Fachmarktzentren an der Peripherie von Städten
1651126768239,Thu Apr 28 13:19:28 WIB 2022,725,2026,31,3,1,Beim Düngen nach dem Optimumgesetz und nicht nach dem Minimumgesetz verfahren.
1651126533687,Thu Apr 28 13:15:33 WIB 2022,724,2026,82,16,1,"Es wird eine Legaldefinition für ""regional"" benötigt."
1651126193535,Thu Apr 28 13:09:53 WIB 2022,723,1961,63,40,1,Bauern aus der aussterbenden Milchindustrie fördern wenn sie auf die nachhaltigere und tierfreundlichere Pflanzenmilchproduktion umzusteigen
1651125965863,Thu Apr 28 13:06:05 WIB 2022,722,2026,4,4,1,Die Mitgliedschaft in der DGE muss neu geregelt werden. Firmen und Wirtschaftsverbände sollten nicht Mitglied sein.
1651125696739,Thu Apr 28 13:01:36 WIB 2022,721,2026,184,11,1,Neu gebaute Supermärkte und Geschäfte sollten gut mit öffent. Verkehrsmitteln erreichbar sein.
1651125445132,Thu Apr 28 12:57:25 WIB 2022,720,2010,38,32,1,Fleisch- & Fischersatzprodukte werden aktuell zu Luxusgüterpreisen verkauft.Sie sollten billiger sein als Fleisch/Fisch um gekauft zu werden
1651125330151,Thu Apr 28 12:55:30 WIB 2022,719,1961,1,0,-1,Sogar importierter Tofu ist nachweislich weit klimafreundlicher als Schnitzel vom österreichischen Bio-Kalb: https://bit.ly/3LsaJPd
1651124799646,Thu Apr 28 12:46:39 WIB 2022,718,1961,18,27,1,Transport macht bei Tierprodukten weit unter 10 Prozent ihrer Co2 Bilanz aus. Daher auf pflanzliche Kost statt auf regionales Fleisch setzen
1651124764320,Thu Apr 28 12:46:04 WIB 2022,717,1021,1,0,-1,"Verpflichtende Evaluierung zum Ausbau der Radinfrastruktur (sichere Radwege, Abstellmöglichkeiten, ...) bei Neubau / Renovierung von Straßen"
1651124649810,Thu Apr 28 12:44:09 WIB 2022,716,2006,1,0,-1,Der Bodenversiegelung muss Einhalt geboten werden. Zuerst bereits versiegelte aber ungenützte Flächen wieder einer Verwendung zuführen.
1651124384475,Thu Apr 28 12:39:44 WIB 2022,715,1995,143,5,1,Verbot von Tielebendtransporten über Landesgrenzen hinaus. Bestenfalls Weideschlachtung forcieren.
1651124286835,Thu Apr 28 12:38:06 WIB 2022,714,1738,108,6,1,Den Bewertungen nach ist Tierproduktwerbung und Greenwashing sehr erfolgreich- unbedingt Aufklärung über die wahren Treibhausgasemissionen!
1651123916882,Thu Apr 28 12:31:56 WIB 2022,712,1992,77,6,1,Es sollten endlich Industrieruinen abgerissen und diese Flächen genutzt werden. Keine Äcker mehr!
1651123874559,Thu Apr 28 12:31:14 WIB 2022,711,1978,1,0,-1,Durch Humusaufbau im Boden auf natürliche Art und Weise CO2 binden
1651123814163,Thu Apr 28 12:30:14 WIB 2022,710,1961,80,43,1,"Speisen in öffentlichen Betrieben sollten überwiegend pflanzlich sein. Besser für die Umwelt, Gesundheit & verträglicher für Allergiker"
1651123710976,Thu Apr 28 12:28:30 WIB 2022,709,1978,157,3,1,Mehr Bodenschutz  Durch Humusaufbau auf landwirtschaftlichen Flächen kann CO2 gebunden werden und der Boden wird nachhaltig verbessert
1651123608729,Thu Apr 28 12:26:48 WIB 2022,708,1983,66,10,1,Wenn man von transporten redet sollte man auch vegane produkte zur umweltbilanz mitnehmen
1651123288576,Thu Apr 28 12:21:28 WIB 2022,707,1351,25,31,1,Verbot von Steinflächen im eigenen Garten (Kies o.ä.).
1651122205012,Thu Apr 28 12:03:25 WIB 2022,706,1962,74,27,1,CO2 Steuer auf Lebensmittel um die Versorgung aus der Region wieder anzukurbeln und unabhängiger zu werden.
1651121242675,Thu Apr 28 11:47:22 WIB 2022,705,1738,69,21,1,"Subventionen nur für Landwirte die unsere Eigenversorgung an Obst, Gemüse, Leguminosen, Pilzen, Nüsse und Saaten gewährleisten"
1651120766659,Thu Apr 28 11:39:26 WIB 2022,704,1738,1,0,-1,Bei tierischen Produkten müssen die momentan externalisierten Kosten aufgeschlagen werden (laut Studien muss es mind. 3-4x so teuer).
1651120522841,Thu Apr 28 11:35:22 WIB 2022,703,1938,1,0,-1,Hochwasser- Grundwasserschutz: Regenwasser eine Versickerung in der Umgebung ermöglichen. Statt über die Kanalisation in Flüsse zu leiten
1651120106575,Thu Apr 28 11:28:26 WIB 2022,702,1738,88,7,1,Mischwald aufforsten von nicht genutztem Grünland leichter ermöglichen
1651119964788,Thu Apr 28 11:26:04 WIB 2022,701,1738,81,25,1,Flächendeckende öffentliche Trinkwasserspender in bebautem Gebiet in ganz Österreich (siehe Beispiel Wien)
1651100336586,Thu Apr 28 05:58:56 WIB 2022,700,1916,145,14,1,"Biologische Lebensmittel billiger machen! Pestizid-gespritzte teurer! Stopp Glyphosat, denn damit werden wichtige Beikräuter vernichtet!"
1651098804524,Thu Apr 28 05:33:24 WIB 2022,699,1910,1,0,-1,Verbot von Plastikverpackung für Suppengrün u.ä.
1651098666327,Thu Apr 28 05:31:06 WIB 2022,698,1913,10,3,1,Holzpeellets werden mittels Weizen o. Maisstärke verklebt. Landwirtschl unbeliebten giftigen Farnwurzeln enthalten auch Stärke. WäreNutzbar
1651097946183,Thu Apr 28 05:19:06 WIB 2022,697,1910,33,8,1,"Bio sollte nur für wieder keimbare Pflanzen vergeben werden, die auch ohne Kunststoff herangezogen werden."
1651097688177,Thu Apr 28 05:14:48 WIB 2022,696,1866,68,16,1,"Auch Landwirte mögen bitte Müll von ihren Äckern entfernen, bevor sie umbauen, sonst Mikroplastik in der Nahrungskette."
1651096388498,Thu Apr 28 04:53:08 WIB 2022,695,1846,1,0,-1,"Weg von Individualverkehr + Parkplätzen, zu mehr öffis und Grünflächen"
1651096079787,Thu Apr 28 04:47:59 WIB 2022,694,1846,1,0,-1,Dächer begrünen
1651095981165,Thu Apr 28 04:46:21 WIB 2022,693,1846,1,0,-1,Leerstand versteuern damit nicht so viel neu gebaut wird
1651095910350,Thu Apr 28 04:45:10 WIB 2022,692,1846,1,0,-1,Leerflüge verbieten
1651095882125,Thu Apr 28 04:44:42 WIB 2022,691,1846,1,0,-1,Steuern auf klimaschädliche Produkte erhöhen
1651095335906,Thu Apr 28 04:35:35 WIB 2022,690,1846,1,0,-1,"Konferenzen, Kantinen, Krankenhäuser nur mehr vegane Speisen"
1651094784057,Thu Apr 28 04:26:24 WIB 2022,689,1878,137,26,1,Den Menschen eine bestimmte Ernährungsform (z.B: vegan) vorzuschreiben kann nicht funktionieren. Zwang erzeugt nur das Gegenteil!
1651094674079,Thu Apr 28 04:24:34 WIB 2022,688,1866,161,10,1,"Natur nicht nur in Naturschutzgebiete zwängen, Natur beginnt vor der Haustür!"
1651094631384,Thu Apr 28 04:23:51 WIB 2022,687,1876,1,0,-1,Auch als Praxis in den Unterricht an Schulen und Kindergärten mit einbeziehen zB als Projekttage
1651094525566,Thu Apr 28 04:22:05 WIB 2022,686,1866,1,0,-1,"Tierleid abschaffen, reduzieren allein genügt nicht!"
1651094465317,Thu Apr 28 04:21:05 WIB 2022,685,1876,95,12,1,Förderungen bzw. Motivation für Privatpersonen die in ihrem Garten Lebensraum für wilde Tiere und Pflanzen schaffen
1651094245141,Thu Apr 28 04:17:25 WIB 2022,684,1876,125,12,1,"Anstelle von Grünflächen, die viel Arbeit machen und gemäht werden müssen, Wildblumenwiesen machen"
1651094173170,Thu Apr 28 04:16:13 WIB 2022,683,1876,57,18,1,"Gemüsegärten in Großstädten zur Verfügung stellen, anstelle von Grünflächen"
1651094073499,Thu Apr 28 04:14:33 WIB 2022,682,1876,122,27,1,"Öffentlicher Anbau von Obstbäumen, frisches Obst für jeden zugänglich.Vor allem in Städten"
1651093677489,Thu Apr 28 04:07:57 WIB 2022,681,1871,9,13,1,"Quartiers Change im Sinn von Superblocks stadtweit umsetzen mit grünen Aufenthaltszonen an Kreuzungen,Tempo 10 für MIV, wenig ruhender MIV"
1651090447152,Thu Apr 28 03:14:07 WIB 2022,661,1229,266,9,1,"Die trop. Regenwälder, bes. der Amazonas müssen besser geschützt werden + möglichst bereits gerodete Flächen wieder aufgeforstet werden !"
1651093498695,Thu Apr 28 04:04:58 WIB 2022,680,1866,1,0,-1,40 Liter Zigarettenstummel in 1 Stunde am Hauptplatz gesammelt!
1651093438254,Thu Apr 28 04:03:58 WIB 2022,679,1837,38,21,1,"Wenn Kühe richtig gehalten werden, wirkt sich das sogar positiv auf das Klima aus"
1651093057371,Thu Apr 28 03:57:37 WIB 2022,678,1875,176,13,1,"Stärken von: Regional! Saisonal! Möglichst OHNE Chemie!  Weg von Großkonzernen, hin zu kleinräumiger Organisationen! DEZENTRALISATION!"
1651092870292,Thu Apr 28 03:54:30 WIB 2022,677,435,114,27,1,Zivildiener in den landwirtschaftlichen Betrieben während der Umstellung auf Bioanbau zulassen
1651092867777,Thu Apr 28 03:54:27 WIB 2022,676,1866,188,6,1,Altbau: Schätzen - Schützen - Revitalisieren
1651092639627,Thu Apr 28 03:50:39 WIB 2022,675,1866,40,16,1,Jeder Neubau sollte verpflichtend südwestlich große klimafitte Bäume pflanzen.
1651092409254,Thu Apr 28 03:46:49 WIB 2022,674,1866,1,0,-1,"Boden ist Leben, Betongold ist Gier, STOP Bodenversiegelung, Rückwidmung SOFORT"
1651092341937,Thu Apr 28 03:45:41 WIB 2022,673,1819,253,17,1,"Weintrauben und Erdbeeren im Winter, die weite Transportwege aus Südamerika, zurückgelegt haben, gehören dementsprechend CO2 bepreist"
1651092246401,Thu Apr 28 03:44:06 WIB 2022,672,1866,52,17,1,Verpflichtend große klimafitte Bäume auf Parkplätzen südwestlich ausgerichtet
1651092156252,Thu Apr 28 03:42:36 WIB 2022,671,1837,56,27,1,Mähroboter und Laubbläser sollten verboten werden
1651092123795,Thu Apr 28 03:42:03 WIB 2022,670,1866,8,14,1,Rückwidmung letzter Ackerflächen in Betonwüsten
1651091260415,Thu Apr 28 03:27:40 WIB 2022,669,1786,136,13,1,"Jugendliche sollen motiviert und ausgebildet werden, um wirkungsvolle Leader in Umwelt-, Klimaschutz und sozialer Gerechtigkeit zu sein."
1651091163917,Thu Apr 28 03:26:03 WIB 2022,668,1784,86,28,1,"Bessere Ausbildung von Medizinern, Lehrpersonal etc. über Ernährung.  Studien über vegetarische/vegane Ernährung. Tiere sind fühlende Wesen"
